3993 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
3994 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
3995 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
3996 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
3997 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
3998 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
3999 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4000 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4001 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4002 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4003 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4004 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4005 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4006 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4007 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4008 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4009 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4010 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4011 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4012 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4013 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4014 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4015 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4016 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4017 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4018 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4019 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4020 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4021 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4022 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4023 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4024 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4025 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4026 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4027 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4028 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4029 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4030 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4031 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4032 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4033 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4034 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4035 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4036 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4037 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4038 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4039 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4040 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4041 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4042 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4043 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4044 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4045 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4046 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4047 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4048 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4049 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4050 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4051 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4052 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4053 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4054 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4055 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4056 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4057 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4058 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4059 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4060 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4061 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4062 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4063 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4064 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4065 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4066 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4067 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4068 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4069 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4070 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4071 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4072 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4073 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4074 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4075 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4076 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4077 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4078 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4079 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4080 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4081 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4082 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4083 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4084 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4085 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4086 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4087 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4088 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
4089 [43/100] - 25, 32, 65, 87, 119, 130, 155, 163, 180, 264, 291, 294, 312, 345, 351, 366, 371, 388, 396, 436, 443, 482, 487, 522, 537, 539, 617, 624, 631, 651, 659, 672, 691, 709, 710, 743, 779, 786, 841, 891, 1089, 1218, 1463, 
